qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
37,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
38,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
39,4,6,49,OPT,False,3,1.0,1331300000.0,1.0,1.0
40,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
41,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
42,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
43,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
44,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
45,4,6,49,OPT,False,3,0.0,1331300000.0,0.0,0.0
46,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
47,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
48,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
49,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
50,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
51,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
52,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
53,4,6,49,OPT,False,3,0.1666666666666666,1331300000.0,0.0,0.3333333333333333
54,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
55,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
56,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
57,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
58,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
59,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
60,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
61,4,6,49,OPT,False,3,0.0,1331300000.0,0.0,0.0
62,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
63,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
64,4,6,49,OPT,False,3,0.5,1331300000.0,1.0,0.0
65,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
66,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
67,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
68,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
69,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
70,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
71,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
72,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
73,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
74,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
75,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
76,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
77,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
78,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
79,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
80,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
81,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
82,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
83,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
84,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
85,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
86,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
87,4,6,49,OPT,False,3,0.1666666666666666,1331300000.0,0.3333333333333333,0.0
88,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
89,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
90,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
91,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
92,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
93,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
94,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
95,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
96,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
97,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
98,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
99,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
100,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
101,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
102,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
103,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
104,4,6,49,OPT,False,3,1.0,1331300000.0,1.0,1.0
105,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
106,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
107,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
108,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
109,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
110,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
111,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
112,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
113,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
114,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
115,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
116,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
117,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
118,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
119,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
120,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
121,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
122,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
123,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
124,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
125,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
126,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
127,4,6,49,OPT,False,3,1.0,1331300000.0,1.0,1.0
128,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
129,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
130,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
131,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
132,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
133,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
134,4,6,49,OPT,False,3,1.0,1331300000.0,1.0,1.0
135,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
136,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
137,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
138,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
139,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
140,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
141,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
142,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
143,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
144,4,6,49,OPT,False,3,0.5,1331300000.0,1.0,0.0
145,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
146,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
147,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
148,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
149,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
150,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
151,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
152,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
153,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
154,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
155,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
156,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
157,4,6,49,OPT,False,3,1.0,1331300000.0,1.0,1.0
158,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
159,4,6,49,OPT,False,3,1.0,1331300000.0,1.0,1.0
160,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
161,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
162,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
163,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
164,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
165,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
166,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
167,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
168,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
169,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
170,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
171,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
172,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
173,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
174,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
175,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
176,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
177,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
178,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
179,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
180,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
181,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
182,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
183,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
184,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
185,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
186,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
187,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
188,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
189,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
190,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
191,4,6,49,OPT,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
192,4,6,49,OPT,False,3,1.0,1331300000.0,1.0,1.0
193,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
194,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
195,4,6,49,OPT,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
196,4,6,49,OPT,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
197,4,6,49,OPT,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
198,4,6,49,OPT,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
199,4,6,49,OPT,False,3,0.5,1331300000.0,1.0,0.0
0,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
1,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
2,4,6,523,OPT,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
3,4,6,523,OPT,False,3,1.0,1411300000.0,1.0,1.0
4,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
5,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
6,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
7,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
8,4,6,523,OPT,False,3,1.0,1411300000.0,1.0,1.0
9,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
10,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
11,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
12,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
13,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
14,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
15,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
16,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
17,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
18,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
19,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
20,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
21,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
22,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
23,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
24,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
25,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
26,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
27,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
28,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
29,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
30,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
31,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
32,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
33,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
34,4,6,523,OPT,False,3,1.0,1411300000.0,1.0,1.0
35,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
36,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
37,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
38,4,6,523,OPT,False,3,0.5,1411300000.0,0.0,1.0
39,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
40,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
41,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
42,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
43,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
44,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
45,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
46,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
47,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
48,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
49,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
50,4,6,523,OPT,False,3,0.1666666666666666,1411300000.0,0.3333333333333333,0.0
51,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
52,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
53,4,6,523,OPT,False,3,0.1666666666666666,1411300000.0,0.3333333333333333,0.0
54,4,6,523,OPT,False,3,0.5,1411300000.0,0.0,1.0
55,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
56,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
57,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
58,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
59,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
60,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
61,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
62,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
63,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
64,4,6,523,OPT,False,3,0.5,1411300000.0,1.0,0.0
65,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
66,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
67,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
68,4,6,523,OPT,False,3,0.5,1411300000.0,1.0,0.0
69,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
70,4,6,523,OPT,False,3,0.5,1411300000.0,1.0,0.0
71,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
72,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
73,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
74,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
75,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
76,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
77,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
78,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
79,4,6,523,OPT,False,3,0.5,1411300000.0,0.0,1.0
80,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
81,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
82,4,6,523,OPT,False,3,0.5,1411300000.0,1.0,0.0
83,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
84,4,6,523,OPT,False,3,1.0,1411300000.0,1.0,1.0
85,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
86,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
87,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
88,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
89,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
90,4,6,523,OPT,False,3,0.5,1411300000.0,1.0,0.0
91,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
92,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
93,4,6,523,OPT,False,3,0.5,1411300000.0,1.0,0.0
94,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
95,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
96,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
97,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
98,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
99,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
100,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
101,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
102,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
103,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
104,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
105,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
106,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
107,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
108,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
109,4,6,523,OPT,False,3,0.5,1411300000.0,1.0,0.0
110,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
111,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
112,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
113,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
114,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
115,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
116,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
117,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
118,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
119,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
120,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
121,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
122,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
123,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
124,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
125,4,6,523,OPT,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
126,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
127,4,6,523,OPT,False,3,0.5,1411300000.0,0.0,1.0
128,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
129,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
130,4,6,523,OPT,False,3,1.0,1411300000.0,1.0,1.0
131,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
132,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
133,4,6,523,OPT,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
134,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
135,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
136,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
137,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
138,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
139,4,6,523,OPT,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
140,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
141,4,6,523,OPT,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
142,4,6,523,OPT,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
143,4,6,523,OPT,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
