qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong,success_probability_qkd
27,6,12,10769,OPT,False,5,0.4166666666666667,438140000.0,0.75,0.0,0.5
28,6,12,10769,OPT,False,5,0.75,438180000.0,0.5,1.0,0.75
29,6,12,10769,OPT,False,5,0.75,438160000.0,0.5,0.75,1.0
30,6,12,10769,OPT,False,5,0.5,438220000.0,0.75,0.25,0.5
31,6,12,10769,OPT,False,5,0.6666666666666666,438040000.0,0.75,1.0,0.25
32,6,12,10769,OPT,False,5,0.75,438100000.0,1.0,1.0,0.25
33,6,12,10769,OPT,False,5,0.9166666666666666,438160000.0,0.75,1.0,1.0
34,6,12,10769,OPT,False,5,0.5833333333333334,438120000.0,0.75,0.25,0.75
35,6,12,10769,OPT,False,5,0.5833333333333334,438120000.0,0.5,1.0,0.25
36,6,12,10769,OPT,False,5,0.5833333333333334,438180000.0,0.75,1.0,0.0
37,6,12,10769,OPT,False,5,0.5833333333333334,438160000.0,0.25,0.75,0.75
38,6,12,10769,OPT,False,5,0.6666666666666666,438140000.0,0.75,0.5,0.75
39,6,12,10769,OPT,False,5,0.5833333333333334,438100000.0,1.0,0.5,0.25
40,6,12,10769,OPT,False,5,0.6666666666666666,438080000.0,0.75,0.75,0.5
41,6,12,10769,OPT,False,5,0.75,438180000.0,0.75,1.0,0.5
42,6,12,10769,OPT,False,5,0.5833333333333334,438160000.0,0.5,0.75,0.5
43,6,12,10769,OPT,False,5,0.75,438160000.0,0.5,1.0,0.75
44,6,12,10769,OPT,False,5,0.5833333333333334,438140000.0,0.75,0.5,0.5
45,6,12,10769,OPT,False,5,0.5833333333333334,438100000.0,0.5,0.75,0.5
46,6,12,10769,OPT,False,5,0.5,438120000.0,0.75,0.25,0.5
47,6,12,10769,OPT,False,5,0.75,438200000.0,0.5,0.75,1.0
48,6,12,10769,OPT,False,5,0.75,438080000.0,0.75,0.75,0.75
49,6,12,10769,OPT,False,5,0.75,438140000.0,0.75,1.0,0.5
50,6,12,10769,OPT,False,5,0.3333333333333333,438160000.0,0.25,0.5,0.25
51,6,12,10769,OPT,False,5,0.75,438120000.0,0.5,0.75,1.0
52,6,12,10769,OPT,False,5,0.4166666666666667,438160000.0,0.25,0.5,0.5
53,6,12,10769,OPT,False,5,0.75,438100000.0,1.0,0.5,0.75
54,6,12,10769,OPT,False,5,0.9166666666666666,438160000.0,1.0,1.0,0.75
55,6,12,10769,OPT,False,5,0.5833333333333334,438100000.0,0.75,0.75,0.25
56,6,12,10769,OPT,False,5,0.8333333333333334,438120000.0,0.75,1.0,0.75
57,6,12,10769,OPT,False,5,0.5833333333333334,438120000.0,0.75,0.5,0.5
58,6,12,10769,OPT,False,5,0.5833333333333334,438140000.0,0.75,0.75,0.25
59,6,12,10769,OPT,False,5,0.6666666666666666,438040000.0,0.75,1.0,0.25
60,6,12,10769,OPT,False,5,0.5833333333333334,438120000.0,1.0,0.5,0.25
61,6,12,10769,OPT,False,5,0.75,438140000.0,1.0,0.75,0.5
62,6,12,10769,OPT,False,5,0.5833333333333334,438120000.0,0.25,1.0,0.5
63,6,12,10769,OPT,False,5,0.5833333333333334,438180000.0,0.5,0.75,0.5
64,6,12,10769,OPT,False,5,0.6666666666666666,438180000.0,0.75,0.5,0.75
65,6,12,10769,OPT,False,5,0.3333333333333333,438120000.0,0.25,0.5,0.25
66,6,12,10769,OPT,False,5,0.5,438100000.0,0.75,0.25,0.5
67,6,12,10769,OPT,False,5,0.75,438160000.0,0.75,0.75,0.75
68,6,12,10769,OPT,False,5,0.75,438120000.0,0.75,0.5,1.0
69,6,12,10769,OPT,False,5,0.4166666666666667,438120000.0,0.75,0.5,0.0
70,6,12,10769,OPT,False,5,0.6666666666666666,438160000.0,0.5,0.75,0.75
71,6,12,10769,OPT,False,5,0.5833333333333334,438140000.0,0.75,0.25,0.75
72,6,12,10769,OPT,False,5,0.5833333333333334,438140000.0,0.75,1.0,0.0
73,6,12,10769,OPT,False,5,0.5833333333333334,438100000.0,0.5,0.75,0.5
74,6,12,10769,OPT,False,5,0.5,438200000.0,0.25,0.75,0.5
75,6,12,10769,OPT,False,5,0.8333333333333334,438120000.0,0.75,0.75,1.0
76,6,12,10769,OPT,False,5,0.4166666666666667,438120000.0,0.25,0.75,0.25
77,6,12,10769,OPT,False,5,0.5833333333333334,438100000.0,1.0,0.5,0.25
78,6,12,10769,OPT,False,5,0.5,438180000.0,0.5,0.75,0.25
79,6,12,10769,OPT,False,5,0.6666666666666666,438100000.0,0.75,0.5,0.75
80,6,12,10769,OPT,False,5,0.6666666666666666,438140000.0,1.0,1.0,0.0
81,6,12,10769,OPT,False,5,0.5833333333333334,438100000.0,0.25,0.75,0.75
82,6,12,10769,OPT,False,5,0.5833333333333334,438160000.0,0.5,0.75,0.5
83,6,12,10769,OPT,False,5,0.5,438200000.0,0.5,0.75,0.25
84,6,12,10769,OPT,False,5,0.5833333333333334,438140000.0,0.5,0.75,0.5
85,6,12,10769,OPT,False,5,0.5833333333333334,438180000.0,1.0,0.25,0.5
86,6,12,10769,OPT,False,5,0.5833333333333334,438160000.0,0.5,0.75,0.5
87,6,12,10769,OPT,False,5,0.6666666666666666,438240000.0,1.0,0.5,0.5
88,6,12,10769,OPT,False,5,0.6666666666666666,438100000.0,0.75,0.5,0.75
89,6,12,10769,OPT,False,5,0.6666666666666666,438140000.0,0.75,0.75,0.5
90,6,12,10769,OPT,False,5,0.9166666666666666,438100000.0,1.0,1.0,0.75
91,6,12,10769,OPT,False,5,0.5833333333333334,438160000.0,0.5,0.75,0.5
92,6,12,10769,OPT,False,5,0.5,438140000.0,0.75,0.5,0.25
93,6,12,10769,OPT,False,5,0.5833333333333334,438140000.0,0.5,0.5,0.75
94,6,12,10769,OPT,False,5,0.4166666666666667,438140000.0,0.5,0.0,0.75
95,6,12,10769,OPT,False,5,0.6666666666666666,438100000.0,0.5,0.75,0.75
96,6,12,10769,OPT,False,5,0.4166666666666667,438140000.0,0.5,0.5,0.25
97,6,12,10769,OPT,False,5,0.75,438120000.0,0.75,0.75,0.75
98,6,12,10769,OPT,False,5,0.75,438180000.0,0.75,0.75,0.75
99,6,12,10769,OPT,False,5,0.6666666666666666,438080000.0,0.5,0.75,0.75
0,6,12,10789,OPT,False,5,0.5833333333333334,438170000.0,0.75,0.5,0.5
1,6,12,10789,OPT,False,5,0.5,438150000.0,0.25,0.5,0.75
2,6,12,10789,OPT,False,5,0.75,438150000.0,0.75,0.75,0.75
3,6,12,10789,OPT,False,5,0.9166666666666666,438170000.0,1.0,1.0,0.75
4,6,12,10789,OPT,False,5,0.5833333333333334,438170000.0,1.0,0.75,0.0
5,6,12,10789,OPT,False,5,0.3333333333333333,438210000.0,0.5,0.25,0.25
6,6,12,10789,OPT,False,5,0.6666666666666666,438170000.0,0.5,1.0,0.5
7,6,12,10789,OPT,False,5,0.5833333333333334,438190000.0,0.75,0.75,0.25
8,6,12,10789,OPT,False,5,0.4166666666666667,438150000.0,0.75,0.5,0.0
9,6,12,10789,OPT,False,5,0.5833333333333334,438150000.0,0.25,0.75,0.75
10,6,12,10789,OPT,False,5,0.5833333333333334,438210000.0,0.25,0.75,0.75
11,6,12,10789,OPT,False,5,0.75,438150000.0,1.0,0.5,0.75
12,6,12,10789,OPT,False,5,0.5833333333333334,438170000.0,0.5,0.5,0.75
13,6,12,10789,OPT,False,5,0.6666666666666666,438210000.0,0.75,0.75,0.5
14,6,12,10789,OPT,False,5,0.5833333333333334,438110000.0,0.25,0.75,0.75
15,6,12,10789,OPT,False,5,0.4166666666666667,438230000.0,0.5,0.75,0.0
16,6,12,10789,OPT,False,5,0.6666666666666666,438230000.0,0.5,0.75,0.75
17,6,12,10789,OPT,False,5,0.6666666666666666,438230000.0,0.75,0.75,0.5
18,6,12,10789,OPT,False,5,0.4166666666666667,438170000.0,0.25,0.5,0.5
19,6,12,10789,OPT,False,5,0.75,438210000.0,0.75,1.0,0.5
20,6,12,10789,OPT,False,5,0.3333333333333333,438210000.0,0.5,0.25,0.25
21,6,12,10789,OPT,False,5,0.75,438170000.0,0.75,0.5,1.0
22,6,12,10789,OPT,False,5,0.5833333333333334,438190000.0,0.0,0.75,1.0
23,6,12,10789,OPT,False,5,0.75,438210000.0,1.0,0.5,0.75
24,6,12,10789,OPT,False,5,0.5833333333333334,438170000.0,0.0,0.75,1.0
25,6,12,10789,OPT,False,5,0.75,438150000.0,0.75,0.5,1.0
26,6,12,10789,OPT,False,5,0.3333333333333333,438190000.0,0.5,0.5,0.0
27,6,12,10789,OPT,False,5,0.25,438170000.0,0.0,0.5,0.25
28,6,12,10789,OPT,False,5,0.5833333333333334,438170000.0,0.25,0.5,1.0
29,6,12,10789,OPT,False,5,0.6666666666666666,438130000.0,0.5,0.5,1.0
30,6,12,10789,OPT,False,5,0.4166666666666667,438210000.0,0.25,0.75,0.25
31,6,12,10789,OPT,False,5,0.4166666666666667,438210000.0,0.25,0.75,0.25
32,6,12,10789,OPT,False,5,0.5833333333333334,438150000.0,0.5,0.5,0.75
33,6,12,10789,OPT,False,5,0.5,438250000.0,0.75,0.5,0.25
34,6,12,10789,OPT,False,5,0.6666666666666666,438210000.0,0.75,0.5,0.75
35,6,12,10789,OPT,False,5,0.6666666666666666,438170000.0,0.75,0.75,0.5
36,6,12,10789,OPT,False,5,0.6666666666666666,438210000.0,0.5,0.75,0.75
37,6,12,10789,OPT,False,5,0.5,438190000.0,0.25,1.0,0.25
38,6,12,10789,OPT,False,5,0.5833333333333334,438170000.0,0.25,0.75,0.75
39,6,12,10789,OPT,False,5,0.5833333333333334,438250000.0,0.25,0.75,0.75
40,6,12,10789,OPT,False,5,0.6666666666666666,438270000.0,0.5,1.0,0.5
41,6,12,10789,OPT,False,5,0.8333333333333334,438230000.0,1.0,0.5,1.0
42,6,12,10789,OPT,False,5,0.6666666666666666,438150000.0,0.75,0.5,0.75
43,6,12,10789,OPT,False,5,0.5,438170000.0,0.25,0.75,0.5
44,6,12,10789,OPT,False,5,0.4166666666666667,438130000.0,0.25,0.5,0.5
45,6,12,10789,OPT,False,5,0.4166666666666667,438250000.0,0.75,0.5,0.0
46,6,12,10789,OPT,False,5,0.5833333333333334,438190000.0,0.75,0.75,0.25
47,6,12,10789,OPT,False,5,0.8333333333333334,438210000.0,1.0,1.0,0.5
48,6,12,10789,OPT,False,5,0.8333333333333334,438170000.0,1.0,0.75,0.75
49,6,12,10789,OPT,False,5,0.75,438110000.0,1.0,0.75,0.5
50,6,12,10789,OPT,False,5,0.8333333333333334,438210000.0,1.0,1.0,0.5
51,6,12,10789,OPT,False,5,0.5833333333333334,438210000.0,0.5,0.5,0.75
52,6,12,10789,OPT,False,5,0.75,438210000.0,0.75,0.75,0.75
53,6,12,10789,OPT,False,5,0.3333333333333333,438250000.0,0.5,0.25,0.25
54,6,12,10789,OPT,False,5,0.5,438210000.0,0.5,0.5,0.5
55,6,12,10789,OPT,False,5,0.5,438210000.0,0.75,0.25,0.5
56,6,12,10789,OPT,False,5,0.6666666666666666,438210000.0,0.5,0.75,0.75
57,6,12,10789,OPT,False,5,0.5833333333333334,438150000.0,0.75,0.75,0.25
58,6,12,10789,OPT,False,5,0.25,438190000.0,0.75,0.0,0.0
59,6,12,10789,OPT,False,5,0.5833333333333334,438250000.0,0.75,0.75,0.25
60,6,12,10789,OPT,False,5,0.5833333333333334,438210000.0,0.75,0.25,0.75
61,6,12,10789,OPT,False,5,0.5,438150000.0,0.75,0.75,0.0
62,6,12,10789,OPT,False,5,0.6666666666666666,438190000.0,1.0,0.5,0.5
63,6,12,10789,OPT,False,5,0.5,438250000.0,0.75,0.5,0.25
64,6,12,10789,OPT,False,5,0.5,438190000.0,0.75,0.5,0.25
65,6,12,10789,OPT,False,5,0.5833333333333334,438230000.0,1.0,0.5,0.25
66,6,12,10789,OPT,False,5,0.75,438170000.0,0.5,1.0,0.75
67,6,12,10789,OPT,False,5,0.6666666666666666,438250000.0,0.75,0.75,0.5
68,6,12,10789,OPT,False,5,0.6666666666666666,438170000.0,0.25,1.0,0.75
69,6,12,10789,OPT,False,5,0.6666666666666666,438150000.0,0.75,1.0,0.25
70,6,12,10789,OPT,False,5,0.6666666666666666,438250000.0,0.75,0.5,0.75
71,6,12,10789,OPT,False,5,0.5,438170000.0,1.0,0.5,0.0
72,6,12,10789,OPT,False,5,0.5833333333333334,438170000.0,0.25,0.5,1.0
73,6,12,10789,OPT,False,5,0.6666666666666666,438150000.0,0.5,0.5,1.0
74,6,12,10789,OPT,False,5,0.25,438110000.0,0.5,0.25,0.0
75,6,12,10789,OPT,False,5,0.5,438110000.0,0.75,0.5,0.25
76,6,12,10789,OPT,False,5,0.5,438170000.0,0.25,1.0,0.25
77,6,12,10789,OPT,False,5,0.5,438130000.0,0.25,0.75,0.5
78,6,12,10789,OPT,False,5,0.6666666666666666,438230000.0,0.5,0.5,1.0
79,6,12,10789,OPT,False,5,0.75,438250000.0,1.0,0.75,0.5
80,6,12,10789,OPT,False,5,0.8333333333333334,438210000.0,0.75,0.75,1.0
81,6,12,10789,OPT,False,5,0.6666666666666666,438190000.0,0.75,0.5,0.75
82,6,12,10789,OPT,False,5,0.8333333333333334,438190000.0,0.75,0.75,1.0
83,6,12,10789,OPT,False,5,0.75,438110000.0,1.0,0.75,0.5
84,6,12,10789,OPT,False,5,0.5,438230000.0,0.5,0.75,0.25
85,6,12,10789,OPT,False,5,0.4166666666666667,438230000.0,0.25,0.25,0.75
86,6,12,10789,OPT,False,5,0.3333333333333333,438170000.0,0.5,0.25,0.25
87,6,12,10789,OPT,False,5,0.5,438170000.0,0.25,0.75,0.5
88,6,12,10789,OPT,False,5,0.8333333333333334,438150000.0,1.0,0.75,0.75
89,6,12,10789,OPT,False,5,0.8333333333333334,438190000.0,0.75,1.0,0.75
90,6,12,10789,OPT,False,5,0.6666666666666666,438210000.0,0.5,1.0,0.5
91,6,12,10789,OPT,False,5,0.5833333333333334,438210000.0,0.75,1.0,0.0
92,6,12,10789,OPT,False,5,0.5833333333333334,438210000.0,0.75,0.5,0.5
93,6,12,10789,OPT,False,5,0.5833333333333334,438290000.0,0.5,0.5,0.75
94,6,12,10789,OPT,False,5,0.5833333333333334,438270000.0,0.75,0.5,0.5
95,6,12,10789,OPT,False,5,0.5,438210000.0,1.0,0.25,0.25
96,6,12,10789,OPT,False,5,0.5833333333333334,438170000.0,0.75,0.5,0.5
97,6,12,10789,OPT,False,5,0.4166666666666667,438210000.0,0.5,0.25,0.5
98,6,12,10789,OPT,False,5,0.8333333333333334,438150000.0,1.0,0.75,0.75
99,6,12,10789,OPT,False,5,0.75,438170000.0,0.75,0.75,0.75
0,6,12,10838,OPT,False,5,0.75,436770000.0,0.75,0.5,1.0
1,6,12,10838,OPT,False,5,0.5833333333333334,436770000.0,0.75,0.75,0.25
2,6,12,10838,OPT,False,5,0.5833333333333334,436770000.0,0.75,0.5,0.5
3,6,12,10838,OPT,False,5,0.5833333333333334,436750000.0,0.75,0.5,0.5
4,6,12,10838,OPT,False,5,0.5833333333333334,436810000.0,0.5,0.5,0.75
5,6,12,10838,OPT,False,5,0.5833333333333334,436770000.0,0.75,0.5,0.5
6,6,12,10838,OPT,False,5,0.75,436730000.0,0.75,0.75,0.75
7,6,12,10838,OPT,False,5,0.6666666666666666,436750000.0,0.75,0.5,0.75
8,6,12,10838,OPT,False,5,0.5833333333333334,436690000.0,0.25,0.75,0.75
9,6,12,10838,OPT,False,5,0.75,436810000.0,0.75,0.75,0.75
10,6,12,10838,OPT,False,5,0.9166666666666666,436790000.0,1.0,1.0,0.75
11,6,12,10838,OPT,False,5,0.5833333333333334,436810000.0,0.25,0.75,0.75
12,6,12,10838,OPT,False,5,0.5,436710000.0,0.5,0.75,0.25
13,6,12,10838,OPT,False,5,0.5833333333333334,436710000.0,0.5,0.75,0.5
14,6,12,10838,OPT,False,5,0.75,436770000.0,1.0,0.75,0.5
15,6,12,10838,OPT,False,5,0.6666666666666666,436750000.0,0.5,0.75,0.75
16,6,12,10838,OPT,False,5,0.5833333333333334,436790000.0,0.5,1.0,0.25
17,6,12,10838,OPT,False,5,0.75,436750000.0,0.75,1.0,0.5
18,6,12,10838,OPT,False,5,0.4166666666666667,436690000.0,0.5,0.75,0.0
19,6,12,10838,OPT,False,5,0.5833333333333334,436750000.0,1.0,0.25,0.5
20,6,12,10838,OPT,False,5,0.75,436730000.0,1.0,1.0,0.25
21,6,12,10838,OPT,False,5,0.5833333333333334,436730000.0,0.75,0.75,0.25
22,6,12,10838,OPT,False,5,0.5833333333333334,436810000.0,0.5,1.0,0.25
23,6,12,10838,OPT,False,5,0.3333333333333333,436810000.0,0.5,0.0,0.5
24,6,12,10838,OPT,False,5,0.5,436730000.0,0.25,0.5,0.75
25,6,12,10838,OPT,False,5,0.5,436810000.0,0.5,0.5,0.5
26,6,12,10838,OPT,False,5,0.5,436690000.0,0.25,0.5,0.75
27,6,12,10838,OPT,False,5,0.5833333333333334,436770000.0,0.5,0.5,0.75
28,6,12,10838,OPT,False,5,0.75,436730000.0,1.0,0.75,0.5
29,6,12,10838,OPT,False,5,0.8333333333333334,436770000.0,0.75,1.0,0.75
30,6,12,10838,OPT,False,5,0.5833333333333334,436730000.0,0.75,0.5,0.5
31,6,12,10838,OPT,False,5,0.6666666666666666,436790000.0,0.75,0.25,1.0
32,6,12,10838,OPT,False,5,0.1666666666666666,436830000.0,0.0,0.5,0.0
33,6,12,10838,OPT,False,5,0.4166666666666667,436730000.0,0.5,0.25,0.5
34,6,12,10838,OPT,False,5,0.6666666666666666,436710000.0,0.75,0.75,0.5
35,6,12,10838,OPT,False,5,0.5833333333333334,436770000.0,0.75,0.75,0.25
36,6,12,10838,OPT,False,5,0.3333333333333333,436850000.0,0.25,0.25,0.5
37,6,12,10838,OPT,False,5,0.75,436770000.0,0.75,0.75,0.75
38,6,12,10838,OPT,False,5,0.5833333333333334,436730000.0,0.75,0.75,0.25
39,6,12,10838,OPT,False,5,0.6666666666666666,436790000.0,1.0,0.75,0.25
40,6,12,10838,OPT,False,5,0.4166666666666667,436770000.0,0.5,0.5,0.25
41,6,12,10838,OPT,False,5,0.9166666666666666,436870000.0,0.75,1.0,1.0
42,6,12,10838,OPT,False,5,0.8333333333333334,436870000.0,0.75,0.75,1.0
43,6,12,10838,OPT,False,5,0.5833333333333334,436750000.0,0.75,0.25,0.75
44,6,12,10838,OPT,False,5,0.75,436770000.0,1.0,0.75,0.5
45,6,12,10838,OPT,False,5,0.4166666666666667,436750000.0,1.0,0.25,0.0
46,6,12,10838,OPT,False,5,0.4166666666666667,436750000.0,0.5,0.5,0.25
47,6,12,10838,OPT,False,5,0.5833333333333334,436830000.0,0.25,0.75,0.75
48,6,12,10838,OPT,False,5,0.6666666666666666,436750000.0,1.0,0.5,0.5
49,6,12,10838,OPT,False,5,0.5833333333333334,436770000.0,0.25,0.75,0.75
50,6,12,10838,OPT,False,5,0.75,436810000.0,0.75,1.0,0.5
51,6,12,10838,OPT,False,5,0.3333333333333333,436770000.0,0.25,0.25,0.5
52,6,12,10838,OPT,False,5,0.8333333333333334,436770000.0,1.0,0.75,0.75
53,6,12,10838,OPT,False,5,0.5833333333333334,436770000.0,0.5,0.75,0.5
54,6,12,10838,OPT,False,5,0.75,436690000.0,1.0,0.5,0.75
55,6,12,10838,OPT,False,5,0.5833333333333334,436670000.0,0.75,0.75,0.25
56,6,12,10838,OPT,False,5,0.5833333333333334,436730000.0,0.5,0.75,0.5
57,6,12,10838,OPT,False,5,0.6666666666666666,436750000.0,0.5,0.75,0.75
58,6,12,10838,OPT,False,5,0.75,436730000.0,0.75,1.0,0.5
59,6,12,10838,OPT,False,5,0.5833333333333334,436810000.0,1.0,0.5,0.25
60,6,12,10838,OPT,False,5,0.8333333333333334,436750000.0,1.0,1.0,0.5
61,6,12,10838,OPT,False,5,0.4166666666666667,436790000.0,0.5,0.25,0.5
62,6,12,10838,OPT,False,5,0.4166666666666667,436830000.0,0.75,0.25,0.25
63,6,12,10838,OPT,False,5,0.8333333333333334,436730000.0,0.75,0.75,1.0
64,6,12,10838,OPT,False,5,0.4166666666666667,436750000.0,0.75,0.0,0.5
65,6,12,10838,OPT,False,5,0.5833333333333334,436810000.0,1.0,0.5,0.25
66,6,12,10838,OPT,False,5,0.75,436750000.0,0.75,0.75,0.75
67,6,12,10838,OPT,False,5,0.5,436770000.0,0.5,0.25,0.75
68,6,12,10838,OPT,False,5,0.6666666666666666,436770000.0,0.75,0.5,0.75
69,6,12,10838,OPT,False,5,0.5833333333333334,436730000.0,0.5,1.0,0.25
70,6,12,10838,OPT,False,5,0.4166666666666667,436850000.0,0.0,0.5,0.75
71,6,12,10838,OPT,False,5,0.6666666666666666,436790000.0,0.25,0.75,1.0
72,6,12,10838,OPT,False,5,0.6666666666666666,436770000.0,0.75,0.5,0.75
73,6,12,10838,OPT,False,5,0.75,436830000.0,1.0,1.0,0.25
74,6,12,10838,OPT,False,5,0.75,436770000.0,1.0,0.75,0.5
75,6,12,10838,OPT,False,5,0.5,436770000.0,1.0,0.0,0.5
76,6,12,10838,OPT,False,5,0.5,436810000.0,0.25,0.75,0.5
77,6,12,10838,OPT,False,5,0.5833333333333334,436850000.0,0.5,0.5,0.75
78,6,12,10838,OPT,False,5,0.4166666666666667,436730000.0,0.5,0.5,0.25
79,6,12,10838,OPT,False,5,0.6666666666666666,436750000.0,0.25,1.0,0.75
80,6,12,10838,OPT,False,5,0.8333333333333334,436730000.0,0.75,0.75,1.0
81,6,12,10838,OPT,False,5,0.5,436730000.0,0.5,0.25,0.75
82,6,12,10838,OPT,False,5,0.5,436850000.0,0.25,1.0,0.25
83,6,12,10838,OPT,False,5,0.4166666666666667,436770000.0,0.75,0.25,0.25
84,6,12,10838,OPT,False,5,0.5,436750000.0,0.5,0.5,0.5
85,6,12,10838,OPT,False,5,0.6666666666666666,436770000.0,0.75,0.75,0.5
86,6,12,10838,OPT,False,5,0.6666666666666666,436790000.0,0.75,0.75,0.5
87,6,12,10838,OPT,False,5,0.6666666666666666,436770000.0,0.75,0.75,0.5
88,6,12,10838,OPT,False,5,0.6666666666666666,436890000.0,0.5,0.75,0.75
89,6,12,10838,OPT,False,5,0.5833333333333334,436770000.0,0.75,0.5,0.5
90,6,12,10838,OPT,False,5,0.5,436710000.0,0.5,0.75,0.25
91,6,12,10838,OPT,False,5,0.6666666666666666,436810000.0,0.5,1.0,0.5
92,6,12,10838,OPT,False,5,0.6666666666666666,436710000.0,0.5,0.75,0.75
93,6,12,10838,OPT,False,5,0.6666666666666666,436770000.0,0.5,0.75,0.75
94,6,12,10838,OPT,False,5,0.4166666666666667,436830000.0,0.5,0.5,0.25
95,6,12,10838,OPT,False,5,0.75,436730000.0,0.75,0.75,0.75
96,6,12,10838,OPT,False,5,0.5833333333333334,436810000.0,0.5,0.75,0.5
97,6,12,10838,OPT,False,5,0.5833333333333334,436790000.0,0.5,0.5,0.75
98,6,12,10838,OPT,False,5,0.5,436810000.0,0.5,0.5,0.5
99,6,12,10838,OPT,False,5,0.4166666666666667,436670000.0,0.5,0.25,0.5
0,6,12,1100,OPT,False,5,0.5833333333333334,437890000.0,0.5,0.75,0.5
1,6,12,1100,OPT,False,5,0.5833333333333334,437970000.0,0.75,0.75,0.25
2,6,12,1100,OPT,False,5,0.5833333333333334,437910000.0,0.5,0.5,0.75
3,6,12,1100,OPT,False,5,0.6666666666666666,437870000.0,0.5,0.5,1.0
4,6,12,1100,OPT,False,5,0.5,437870000.0,0.25,0.5,0.75
5,6,12,1100,OPT,False,5,0.8333333333333334,437910000.0,0.75,1.0,0.75
6,6,12,1100,OPT,False,5,0.6666666666666666,437870000.0,0.75,0.5,0.75
7,6,12,1100,OPT,False,5,0.4166666666666667,437850000.0,0.25,0.75,0.25
8,6,12,1100,OPT,False,5,0.6666666666666666,437870000.0,0.75,0.5,0.75
9,6,12,1100,OPT,False,5,0.5,437850000.0,0.5,0.25,0.75
10,6,12,1100,OPT,False,5,0.4166666666666667,437890000.0,0.25,1.0,0.0
11,6,12,1100,OPT,False,5,0.5,437890000.0,0.5,0.5,0.5
12,6,12,1100,OPT,False,5,0.5,437930000.0,0.75,0.5,0.25
13,6,12,1100,OPT,False,5,0.5,437890000.0,0.5,0.5,0.5
14,6,12,1100,OPT,False,5,0.75,437850000.0,0.75,0.5,1.0
15,6,12,1100,OPT,False,5,0.5833333333333334,437930000.0,0.25,1.0,0.5
16,6,12,1100,OPT,False,5,0.4166666666666667,437910000.0,0.5,0.5,0.25
17,6,12,1100,OPT,False,5,0.6666666666666666,437910000.0,0.75,0.75,0.5
18,6,12,1100,OPT,False,5,0.6666666666666666,437890000.0,1.0,0.5,0.5
19,6,12,1100,OPT,False,5,0.6666666666666666,437910000.0,0.75,0.5,0.75
20,6,12,1100,OPT,False,5,0.3333333333333333,437910000.0,0.5,0.25,0.25
21,6,12,1100,OPT,False,5,0.75,437850000.0,1.0,0.75,0.5
22,6,12,1100,OPT,False,5,0.6666666666666666,437890000.0,0.75,0.75,0.5
23,6,12,1100,OPT,False,5,0.5833333333333334,437890000.0,0.75,0.75,0.25
24,6,12,1100,OPT,False,5,0.75,437930000.0,0.75,0.5,1.0
25,6,12,1100,OPT,False,5,0.6666666666666666,437910000.0,1.0,0.75,0.25
26,6,12,1100,OPT,False,5,0.5833333333333334,437870000.0,0.5,0.75,0.5
27,6,12,1100,OPT,False,5,0.9166666666666666,437930000.0,1.0,1.0,0.75
28,6,12,1100,OPT,False,5,0.5,437910000.0,0.75,0.5,0.25
29,6,12,1100,OPT,False,5,0.6666666666666666,437870000.0,0.5,0.5,1.0
30,6,12,1100,OPT,False,5,0.6666666666666666,437850000.0,0.75,0.75,0.5
31,6,12,1100,OPT,False,5,0.5,437910000.0,0.75,0.5,0.25
32,6,12,1100,OPT,False,5,0.6666666666666666,437850000.0,0.75,0.5,0.75
33,6,12,1100,OPT,False,5,0.3333333333333333,437870000.0,0.0,0.5,0.5
34,6,12,1100,OPT,False,5,0.6666666666666666,437930000.0,1.0,0.5,0.5
35,6,12,1100,OPT,False,5,0.6666666666666666,437890000.0,0.75,1.0,0.25
36,6,12,1100,OPT,False,5,0.5833333333333334,437890000.0,0.5,0.5,0.75
37,6,12,1100,OPT,False,5,0.3333333333333333,437930000.0,0.0,0.25,0.75
38,6,12,1100,OPT,False,5,0.5833333333333334,437850000.0,0.5,0.5,0.75
39,6,12,1100,OPT,False,5,0.6666666666666666,437930000.0,0.5,0.75,0.75
40,6,12,1100,OPT,False,5,0.5,437890000.0,0.25,0.5,0.75
41,6,12,1100,OPT,False,5,0.5833333333333334,437850000.0,0.75,0.5,0.5
42,6,12,1100,OPT,False,5,0.5,437910000.0,0.75,0.25,0.5
43,6,12,1100,OPT,False,5,0.75,437870000.0,1.0,0.75,0.5
44,6,12,1100,OPT,False,5,0.5,437870000.0,0.5,0.5,0.5
45,6,12,1100,OPT,False,5,0.8333333333333334,437950000.0,0.75,1.0,0.75
46,6,12,1100,OPT,False,5,0.9166666666666666,437870000.0,1.0,0.75,1.0
47,6,12,1100,OPT,False,5,0.5833333333333334,437890000.0,0.5,0.75,0.5
48,6,12,1100,OPT,False,5,0.5833333333333334,437910000.0,0.25,0.75,0.75
49,6,12,1100,OPT,False,5,0.4166666666666667,437910000.0,0.25,0.5,0.5
50,6,12,1100,OPT,False,5,0.5833333333333334,437910000.0,0.25,0.5,1.0
51,6,12,1100,OPT,False,5,0.75,437890000.0,1.0,0.5,0.75
52,6,12,1100,OPT,False,5,0.6666666666666666,437950000.0,0.5,0.75,0.75
53,6,12,1100,OPT,False,5,0.5833333333333334,437910000.0,0.75,0.5,0.5
