qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd
71,2,12,12,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
72,2,12,12,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
73,2,12,12,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
74,2,12,12,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
75,2,12,12,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
76,2,12,12,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
77,2,12,12,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
78,2,12,12,OPT,False,5,0.5,368820000.0,0.5
79,2,12,12,OPT,False,5,0.5,368820000.0,0.5
80,2,12,12,OPT,False,5,0.5,368820000.0,0.5
81,2,12,12,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
82,2,12,12,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
83,2,12,12,OPT,False,5,0.5,368820000.0,0.5
84,2,12,12,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
85,2,12,12,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
86,2,12,12,OPT,False,5,0.5,368820000.0,0.5
87,2,12,12,OPT,False,5,0.5,368820000.0,0.5
88,2,12,12,OPT,False,5,0.5,368820000.0,0.5
89,2,12,12,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
90,2,12,12,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
91,2,12,12,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
92,2,12,12,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
93,2,12,12,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
94,2,12,12,OPT,False,5,0.5,368820000.0,0.5
95,2,12,12,OPT,False,5,0.1666666666666666,368820000.0,0.1666666666666666
96,2,12,12,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
97,2,12,12,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
98,2,12,12,OPT,False,5,0.5,368820000.0,0.5
99,2,12,12,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
0,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
1,2,12,13,OPT,False,5,0.5,368820000.0,0.5
2,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
3,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
4,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
5,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
6,2,12,13,OPT,False,5,0.25,368820000.0,0.25
7,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
8,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
9,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
10,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
11,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
12,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
13,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
14,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
15,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
16,2,12,13,OPT,False,5,0.5,368820000.0,0.5
17,2,12,13,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
18,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
19,2,12,13,OPT,False,5,0.75,368820000.0,0.75
20,2,12,13,OPT,False,5,0.9166666666666666,368820000.0,0.9166666666666666
21,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
22,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
23,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
24,2,12,13,OPT,False,5,0.75,368820000.0,0.75
25,2,12,13,OPT,False,5,0.75,368820000.0,0.75
26,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
27,2,12,13,OPT,False,5,0.25,368820000.0,0.25
28,2,12,13,OPT,False,5,0.75,368820000.0,0.75
29,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
30,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
31,2,12,13,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
32,2,12,13,OPT,False,5,0.75,368820000.0,0.75
33,2,12,13,OPT,False,5,0.5,368820000.0,0.5
34,2,12,13,OPT,False,5,0.5,368820000.0,0.5
35,2,12,13,OPT,False,5,0.5,368820000.0,0.5
36,2,12,13,OPT,False,5,0.5,368820000.0,0.5
37,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
38,2,12,13,OPT,False,5,0.5,368820000.0,0.5
39,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
40,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
41,2,12,13,OPT,False,5,0.5,368820000.0,0.5
42,2,12,13,OPT,False,5,0.5,368820000.0,0.5
43,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
44,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
45,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
46,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
47,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
48,2,12,13,OPT,False,5,0.5,368820000.0,0.5
49,2,12,13,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
50,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
51,2,12,13,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
52,2,12,13,OPT,False,5,0.75,368820000.0,0.75
53,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
54,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
55,2,12,13,OPT,False,5,0.5,368820000.0,0.5
56,2,12,13,OPT,False,5,0.5,368820000.0,0.5
57,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
58,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
59,2,12,13,OPT,False,5,0.5,368820000.0,0.5
60,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
61,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
62,2,12,13,OPT,False,5,0.5,368820000.0,0.5
63,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
64,2,12,13,OPT,False,5,0.75,368820000.0,0.75
65,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
66,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
67,2,12,13,OPT,False,5,0.5,368820000.0,0.5
68,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
69,2,12,13,OPT,False,5,0.5,368820000.0,0.5
70,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
71,2,12,13,OPT,False,5,0.5,368820000.0,0.5
72,2,12,13,OPT,False,5,0.75,368820000.0,0.75
73,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
74,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
75,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
76,2,12,13,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
77,2,12,13,OPT,False,5,0.5,368820000.0,0.5
78,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
79,2,12,13,OPT,False,5,0.75,368820000.0,0.75
80,2,12,13,OPT,False,5,0.25,368820000.0,0.25
81,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
82,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
83,2,12,13,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
84,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
85,2,12,13,OPT,False,5,0.5,368820000.0,0.5
86,2,12,13,OPT,False,5,0.75,368820000.0,0.75
87,2,12,13,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
88,2,12,13,OPT,False,5,0.5,368820000.0,0.5
89,2,12,13,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
90,2,12,13,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
91,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
92,2,12,13,OPT,False,5,0.5,368820000.0,0.5
93,2,12,13,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
94,2,12,13,OPT,False,5,0.25,368820000.0,0.25
95,2,12,13,OPT,False,5,0.5,368820000.0,0.5
96,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
97,2,12,13,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
98,2,12,13,OPT,False,5,0.75,368820000.0,0.75
99,2,12,13,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
0,2,12,14,OPT,False,5,0.25,368820000.0,0.25
1,2,12,14,OPT,False,5,0.5,368820000.0,0.5
2,2,12,14,OPT,False,5,0.5,368820000.0,0.5
3,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
4,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
5,2,12,14,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
6,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
7,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
8,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
9,2,12,14,OPT,False,5,0.5,368820000.0,0.5
10,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
11,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
12,2,12,14,OPT,False,5,0.5,368820000.0,0.5
13,2,12,14,OPT,False,5,0.5,368820000.0,0.5
14,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
15,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
16,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
17,2,12,14,OPT,False,5,0.75,368820000.0,0.75
18,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
19,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
20,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
21,2,12,14,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
22,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
23,2,12,14,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
24,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
25,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
26,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
27,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
28,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
29,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
30,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
31,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
32,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
33,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
34,2,12,14,OPT,False,5,0.5,368820000.0,0.5
35,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
36,2,12,14,OPT,False,5,0.25,368820000.0,0.25
37,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
38,2,12,14,OPT,False,5,0.5,368820000.0,0.5
39,2,12,14,OPT,False,5,0.5,368820000.0,0.5
40,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
41,2,12,14,OPT,False,5,0.75,368820000.0,0.75
42,2,12,14,OPT,False,5,0.75,368820000.0,0.75
43,2,12,14,OPT,False,5,0.5,368820000.0,0.5
44,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
45,2,12,14,OPT,False,5,0.5,368820000.0,0.5
46,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
47,2,12,14,OPT,False,5,0.5,368820000.0,0.5
48,2,12,14,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
49,2,12,14,OPT,False,5,0.5,368820000.0,0.5
50,2,12,14,OPT,False,5,0.75,368820000.0,0.75
51,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
52,2,12,14,OPT,False,5,0.5,368820000.0,0.5
53,2,12,14,OPT,False,5,0.75,368820000.0,0.75
54,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
55,2,12,14,OPT,False,5,0.5,368820000.0,0.5
56,2,12,14,OPT,False,5,0.75,368820000.0,0.75
57,2,12,14,OPT,False,5,0.5,368820000.0,0.5
58,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
59,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
60,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
61,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
62,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
63,2,12,14,OPT,False,5,0.5,368820000.0,0.5
64,2,12,14,OPT,False,5,0.75,368820000.0,0.75
65,2,12,14,OPT,False,5,0.75,368820000.0,0.75
66,2,12,14,OPT,False,5,0.75,368820000.0,0.75
67,2,12,14,OPT,False,5,0.25,368820000.0,0.25
68,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
69,2,12,14,OPT,False,5,0.75,368820000.0,0.75
70,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
71,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
72,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
73,2,12,14,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
74,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
75,2,12,14,OPT,False,5,0.5,368820000.0,0.5
76,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
77,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
78,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
79,2,12,14,OPT,False,5,0.75,368820000.0,0.75
80,2,12,14,OPT,False,5,0.5,368820000.0,0.5
81,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
82,2,12,14,OPT,False,5,0.5,368820000.0,0.5
83,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
84,2,12,14,OPT,False,5,0.5,368820000.0,0.5
85,2,12,14,OPT,False,5,0.25,368820000.0,0.25
86,2,12,14,OPT,False,5,0.75,368820000.0,0.75
87,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
88,2,12,14,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
89,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
90,2,12,14,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
91,2,12,14,OPT,False,5,0.5,368820000.0,0.5
92,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
93,2,12,14,OPT,False,5,0.25,368820000.0,0.25
94,2,12,14,OPT,False,5,0.25,368820000.0,0.25
95,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
96,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
97,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
98,2,12,14,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
99,2,12,14,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
0,2,12,15,OPT,False,5,0.75,368920000.0,0.75
1,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
2,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
3,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
4,2,12,15,OPT,False,5,0.5,368920000.0,0.5
5,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
6,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
7,2,12,15,OPT,False,5,0.75,368920000.0,0.75
8,2,12,15,OPT,False,5,0.75,368920000.0,0.75
9,2,12,15,OPT,False,5,0.75,368920000.0,0.75
10,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
11,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
12,2,12,15,OPT,False,5,0.25,368920000.0,0.25
13,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
14,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
15,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
16,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
17,2,12,15,OPT,False,5,0.75,368920000.0,0.75
18,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
19,2,12,15,OPT,False,5,0.5,368920000.0,0.5
20,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
21,2,12,15,OPT,False,5,0.5,368920000.0,0.5
22,2,12,15,OPT,False,5,0.5,368920000.0,0.5
23,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
24,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
25,2,12,15,OPT,False,5,0.75,368920000.0,0.75
26,2,12,15,OPT,False,5,0.5,368920000.0,0.5
27,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
28,2,12,15,OPT,False,5,0.5,368920000.0,0.5
29,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
30,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
31,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
32,2,12,15,OPT,False,5,0.5,368920000.0,0.5
33,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
34,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
35,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
36,2,12,15,OPT,False,5,0.8333333333333334,368920000.0,0.8333333333333334
37,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
38,2,12,15,OPT,False,5,0.5,368920000.0,0.5
39,2,12,15,OPT,False,5,0.5,368920000.0,0.5
40,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
41,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
42,2,12,15,OPT,False,5,0.8333333333333334,368920000.0,0.8333333333333334
43,2,12,15,OPT,False,5,0.5,368920000.0,0.5
44,2,12,15,OPT,False,5,0.5,368920000.0,0.5
45,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
46,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
47,2,12,15,OPT,False,5,0.75,368920000.0,0.75
48,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
49,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
50,2,12,15,OPT,False,5,0.5,368920000.0,0.5
51,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
52,2,12,15,OPT,False,5,0.5,368920000.0,0.5
53,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
54,2,12,15,OPT,False,5,0.5,368920000.0,0.5
55,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
56,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
57,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
58,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
59,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
60,2,12,15,OPT,False,5,0.5,368920000.0,0.5
61,2,12,15,OPT,False,5,0.9166666666666666,368920000.0,0.9166666666666666
62,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
63,2,12,15,OPT,False,5,0.5,368920000.0,0.5
64,2,12,15,OPT,False,5,0.5,368920000.0,0.5
65,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
66,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
67,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
68,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
69,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
70,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
71,2,12,15,OPT,False,5,0.5,368920000.0,0.5
72,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
73,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
74,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
75,2,12,15,OPT,False,5,0.75,368920000.0,0.75
76,2,12,15,OPT,False,5,0.5,368920000.0,0.5
77,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
78,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
79,2,12,15,OPT,False,5,0.75,368920000.0,0.75
80,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
81,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
82,2,12,15,OPT,False,5,0.75,368920000.0,0.75
83,2,12,15,OPT,False,5,0.25,368920000.0,0.25
84,2,12,15,OPT,False,5,0.5833333333333334,368920000.0,0.5833333333333334
85,2,12,15,OPT,False,5,0.75,368920000.0,0.75
86,2,12,15,OPT,False,5,0.6666666666666666,368920000.0,0.6666666666666666
87,2,12,15,OPT,False,5,0.5,368920000.0,0.5
88,2,12,15,OPT,False,5,0.75,368920000.0,0.75
89,2,12,15,OPT,False,5,0.8333333333333334,368920000.0,0.8333333333333334
90,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
91,2,12,15,OPT,False,5,0.5,368920000.0,0.5
92,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
93,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
94,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
95,2,12,15,OPT,False,5,0.4166666666666667,368920000.0,0.4166666666666667
96,2,12,15,OPT,False,5,0.25,368920000.0,0.25
97,2,12,15,OPT,False,5,0.8333333333333334,368920000.0,0.8333333333333334
98,2,12,15,OPT,False,5,0.8333333333333334,368920000.0,0.8333333333333334
99,2,12,15,OPT,False,5,0.3333333333333333,368920000.0,0.3333333333333333
0,2,12,16,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
1,2,12,16,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
2,2,12,16,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
3,2,12,16,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
4,2,12,16,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
5,2,12,16,OPT,False,5,0.5,368820000.0,0.5
6,2,12,16,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
7,2,12,16,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
8,2,12,16,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
9,2,12,16,OPT,False,5,0.5,368820000.0,0.5
10,2,12,16,OPT,False,5,0.75,368820000.0,0.75
11,2,12,16,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
