qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong,success_probability_qkd
152,5,12,24906,OPT,False,5,0.8333333333333334,4671300000.0,1.0,0.6666666666666666
153,5,12,24906,OPT,False,5,0.5,4671300000.0,0.5,0.5
154,5,12,24906,OPT,False,5,0.75,4671300000.0,0.6666666666666666,0.8333333333333334
155,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.6666666666666666,0.5
156,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.6666666666666666,0.5
157,5,12,24906,OPT,False,5,0.5,4671300000.0,0.5,0.5
158,5,12,24906,OPT,False,5,0.8333333333333334,4671300000.0,1.0,0.6666666666666666
159,5,12,24906,OPT,False,5,0.6666666666666666,4671300000.0,0.8333333333333334,0.5
160,5,12,24906,OPT,False,5,0.5,4671300000.0,0.5,0.5
161,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.6666666666666666,0.5
162,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.5,0.6666666666666666
163,5,12,24906,OPT,False,5,0.6666666666666666,4671300000.0,0.8333333333333334,0.5
164,5,12,24906,OPT,False,5,0.3333333333333333,4671300000.0,0.1666666666666666,0.5
165,5,12,24906,OPT,False,5,0.5,4671300000.0,0.5,0.5
166,5,12,24906,OPT,False,5,0.6666666666666666,4671300000.0,0.8333333333333334,0.5
167,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.6666666666666666,0.5
168,5,12,24906,OPT,False,5,0.4166666666666667,4671300000.0,0.6666666666666666,0.1666666666666666
169,5,12,24906,OPT,False,5,0.4166666666666667,4671300000.0,0.6666666666666666,0.1666666666666666
170,5,12,24906,OPT,False,5,0.75,4671300000.0,0.6666666666666666,0.8333333333333334
171,5,12,24906,OPT,False,5,0.75,4671300000.0,1.0,0.5
172,5,12,24906,OPT,False,5,0.5,4671300000.0,0.5,0.5
173,5,12,24906,OPT,False,5,0.4166666666666667,4671300000.0,0.3333333333333333,0.5
174,5,12,24906,OPT,False,5,0.75,4671300000.0,0.8333333333333334,0.6666666666666666
175,5,12,24906,OPT,False,5,0.3333333333333333,4671300000.0,0.3333333333333333,0.3333333333333333
176,5,12,24906,OPT,False,5,0.3333333333333333,4671300000.0,0.5,0.1666666666666666
177,5,12,24906,OPT,False,5,0.5,4671300000.0,0.5,0.5
178,5,12,24906,OPT,False,5,0.25,4671300000.0,0.1666666666666666,0.3333333333333333
179,5,12,24906,OPT,False,5,0.5,4671300000.0,0.5,0.5
180,5,12,24906,OPT,False,5,0.4166666666666667,4671300000.0,0.3333333333333333,0.5
181,5,12,24906,OPT,False,5,0.75,4671300000.0,0.8333333333333334,0.6666666666666666
182,5,12,24906,OPT,False,5,0.5,4671300000.0,0.6666666666666666,0.3333333333333333
183,5,12,24906,OPT,False,5,0.6666666666666666,4671300000.0,0.6666666666666666,0.6666666666666666
184,5,12,24906,OPT,False,5,0.6666666666666666,4671300000.0,0.8333333333333334,0.5
185,5,12,24906,OPT,False,5,0.75,4671300000.0,1.0,0.5
186,5,12,24906,OPT,False,5,0.4166666666666667,4671300000.0,0.1666666666666666,0.6666666666666666
187,5,12,24906,OPT,False,5,0.6666666666666666,4671300000.0,0.8333333333333334,0.5
188,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.5,0.6666666666666666
189,5,12,24906,OPT,False,5,0.5,4671300000.0,0.6666666666666666,0.3333333333333333
190,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.8333333333333334,0.3333333333333333
191,5,12,24906,OPT,False,5,0.4166666666666667,4671300000.0,0.1666666666666666,0.6666666666666666
192,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.6666666666666666,0.5
193,5,12,24906,OPT,False,5,0.6666666666666666,4671300000.0,0.8333333333333334,0.5
194,5,12,24906,OPT,False,5,0.5,4671300000.0,0.6666666666666666,0.3333333333333333
195,5,12,24906,OPT,False,5,0.9166666666666666,4671300000.0,0.8333333333333334,1.0
196,5,12,24906,OPT,False,5,0.3333333333333333,4671300000.0,0.5,0.1666666666666666
197,5,12,24906,OPT,False,5,0.5,4671300000.0,0.5,0.5
198,5,12,24906,OPT,False,5,0.5833333333333334,4671300000.0,0.3333333333333333,0.8333333333333334
199,5,12,24906,OPT,False,5,0.5,4671300000.0,0.6666666666666666,0.3333333333333333
0,5,12,24924,OPT,False,5,0.3333333333333333,4362570000.0,0.5,0.1666666666666666
1,5,12,24924,OPT,False,5,0.75,4362610000.0,0.6666666666666666,0.8333333333333334
2,5,12,24924,OPT,False,5,0.75,4362570000.0,0.8333333333333334,0.6666666666666666
3,5,12,24924,OPT,False,5,0.4166666666666667,4362570000.0,0.3333333333333333,0.5
4,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.3333333333333333,0.5
5,5,12,24924,OPT,False,5,0.5,4362570000.0,0.5,0.5
6,5,12,24924,OPT,False,5,0.5,4362590000.0,0.3333333333333333,0.6666666666666666
7,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,1.0,0.6666666666666666
8,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
9,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.6666666666666666,0.5
10,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.8333333333333334,0.3333333333333333
11,5,12,24924,OPT,False,5,0.5,4362610000.0,0.5,0.5
12,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.5,0.8333333333333334
13,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.6666666666666666,0.5
14,5,12,24924,OPT,False,5,0.75,4362610000.0,1.0,0.5
15,5,12,24924,OPT,False,5,0.75,4362570000.0,1.0,0.5
16,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.6666666666666666,0.5
17,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.5,0.8333333333333334
18,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.5,0.6666666666666666
19,5,12,24924,OPT,False,5,0.9166666666666666,4362570000.0,0.8333333333333334,1.0
20,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.6666666666666666,0.6666666666666666
21,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.6666666666666666,0.5
22,5,12,24924,OPT,False,5,0.4166666666666667,4362570000.0,0.5,0.3333333333333333
23,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.8333333333333334,0.5
24,5,12,24924,OPT,False,5,0.75,4362590000.0,0.8333333333333334,0.6666666666666666
25,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.6666666666666666,0.5
26,5,12,24924,OPT,False,5,0.5,4362570000.0,0.1666666666666666,0.8333333333333334
27,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
28,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,0.8333333333333334,0.8333333333333334
29,5,12,24924,OPT,False,5,0.3333333333333333,4362590000.0,0.3333333333333333,0.3333333333333333
30,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.8333333333333334,0.5
31,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.6666666666666666,0.6666666666666666
32,5,12,24924,OPT,False,5,0.5,4362570000.0,0.8333333333333334,0.1666666666666666
33,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
34,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
35,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.5,0.3333333333333333
36,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,1.0,0.3333333333333333
37,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
38,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.6666666666666666,0.5
39,5,12,24924,OPT,False,5,0.75,4362590000.0,0.8333333333333334,0.6666666666666666
40,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
41,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
42,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.8333333333333334,0.5
43,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.5,0.6666666666666666
44,5,12,24924,OPT,False,5,0.4166666666666667,4362570000.0,0.5,0.3333333333333333
45,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.6666666666666666,0.1666666666666666
46,5,12,24924,OPT,False,5,0.5,4362590000.0,0.5,0.5
47,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.5,0.8333333333333334
48,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,0.6666666666666666,1.0
49,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.6666666666666666,0.6666666666666666
50,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.8333333333333334,0.5
51,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
52,5,12,24924,OPT,False,5,0.3333333333333333,4362570000.0,0.1666666666666666,0.5
53,5,12,24924,OPT,False,5,0.5,4362590000.0,0.1666666666666666,0.8333333333333334
54,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,1.0,0.6666666666666666
55,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.6666666666666666,0.5
56,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
57,5,12,24924,OPT,False,5,0.5,4362610000.0,0.5,0.5
58,5,12,24924,OPT,False,5,0.5,4362590000.0,0.8333333333333334,0.1666666666666666
59,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.6666666666666666,0.1666666666666666
60,5,12,24924,OPT,False,5,0.3333333333333333,4362590000.0,0.1666666666666666,0.5
61,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,1.0,0.1666666666666666
62,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.6666666666666666,0.5
63,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
64,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.6666666666666666,0.6666666666666666
65,5,12,24924,OPT,False,5,0.5,4362590000.0,0.5,0.5
66,5,12,24924,OPT,False,5,0.5,4362610000.0,0.6666666666666666,0.3333333333333333
67,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
68,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.6666666666666666,0.5
69,5,12,24924,OPT,False,5,0.5,4362610000.0,0.8333333333333334,0.1666666666666666
70,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
71,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
72,5,12,24924,OPT,False,5,0.75,4362590000.0,0.6666666666666666,0.8333333333333334
73,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.8333333333333334,0.5
74,5,12,24924,OPT,False,5,0.1666666666666666,4362590000.0,0.1666666666666666,0.1666666666666666
75,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.8333333333333334,0.3333333333333333
76,5,12,24924,OPT,False,5,0.75,4362590000.0,0.6666666666666666,0.8333333333333334
77,5,12,24924,OPT,False,5,0.8333333333333334,4362610000.0,0.8333333333333334,0.8333333333333334
78,5,12,24924,OPT,False,5,0.5,4362570000.0,0.1666666666666666,0.8333333333333334
79,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
80,5,12,24924,OPT,False,5,0.25,4362590000.0,0.3333333333333333,0.1666666666666666
81,5,12,24924,OPT,False,5,0.75,4362590000.0,1.0,0.5
82,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.6666666666666666,0.6666666666666666
83,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.6666666666666666,0.5
84,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
85,5,12,24924,OPT,False,5,0.5,4362590000.0,0.3333333333333333,0.6666666666666666
86,5,12,24924,OPT,False,5,0.75,4362570000.0,0.8333333333333334,0.6666666666666666
87,5,12,24924,OPT,False,5,0.25,4362610000.0,0.5,0.0
88,5,12,24924,OPT,False,5,0.5,4362570000.0,0.8333333333333334,0.1666666666666666
89,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.6666666666666666,0.5
90,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.5,0.6666666666666666
91,5,12,24924,OPT,False,5,0.9166666666666666,4362590000.0,1.0,0.8333333333333334
92,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.8333333333333334,0.5
93,5,12,24924,OPT,False,5,0.3333333333333333,4362590000.0,0.3333333333333333,0.3333333333333333
94,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.8333333333333334,0.5
95,5,12,24924,OPT,False,5,0.5,4362610000.0,0.5,0.5
96,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,1.0,0.6666666666666666
97,5,12,24924,OPT,False,5,0.8333333333333334,4362570000.0,0.8333333333333334,0.8333333333333334
98,5,12,24924,OPT,False,5,0.3333333333333333,4362590000.0,0.5,0.1666666666666666
99,5,12,24924,OPT,False,5,0.5,4362590000.0,0.5,0.5
100,5,12,24924,OPT,False,5,0.5,4362570000.0,0.8333333333333334,0.1666666666666666
101,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.6666666666666666,0.1666666666666666
102,5,12,24924,OPT,False,5,0.25,4362590000.0,0.3333333333333333,0.1666666666666666
103,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
104,5,12,24924,OPT,False,5,0.8333333333333334,4362570000.0,0.8333333333333334,0.8333333333333334
105,5,12,24924,OPT,False,5,0.4166666666666667,4362610000.0,0.6666666666666666,0.1666666666666666
106,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.5,0.8333333333333334
107,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.8333333333333334,0.3333333333333333
108,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.5,0.6666666666666666
109,5,12,24924,OPT,False,5,0.5,4362590000.0,0.5,0.5
110,5,12,24924,OPT,False,5,0.5,4362610000.0,0.3333333333333333,0.6666666666666666
111,5,12,24924,OPT,False,5,0.5,4362570000.0,0.5,0.5
112,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
113,5,12,24924,OPT,False,5,0.75,4362590000.0,0.8333333333333334,0.6666666666666666
114,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.5,0.8333333333333334
115,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.5,0.6666666666666666
116,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
117,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.5,0.6666666666666666
118,5,12,24924,OPT,False,5,0.75,4362570000.0,1.0,0.5
119,5,12,24924,OPT,False,5,0.5,4362590000.0,0.3333333333333333,0.6666666666666666
120,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,0.8333333333333334,0.8333333333333334
121,5,12,24924,OPT,False,5,0.9166666666666666,4362590000.0,1.0,0.8333333333333334
122,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.6666666666666666,0.6666666666666666
123,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.6666666666666666,0.6666666666666666
124,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.6666666666666666,0.6666666666666666
125,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.8333333333333334,0.3333333333333333
126,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.8333333333333334,0.5
127,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.5,0.6666666666666666
128,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.8333333333333334,0.5
129,5,12,24924,OPT,False,5,0.5,4362610000.0,0.3333333333333333,0.6666666666666666
130,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
131,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.8333333333333334,0.5
132,5,12,24924,OPT,False,5,0.5,4362590000.0,0.5,0.5
133,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
134,5,12,24924,OPT,False,5,0.5,4362570000.0,0.5,0.5
135,5,12,24924,OPT,False,5,0.75,4362570000.0,0.8333333333333334,0.6666666666666666
136,5,12,24924,OPT,False,5,0.3333333333333333,4362590000.0,0.5,0.1666666666666666
137,5,12,24924,OPT,False,5,0.5,4362570000.0,0.5,0.5
138,5,12,24924,OPT,False,5,0.75,4362570000.0,0.8333333333333334,0.6666666666666666
139,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.8333333333333334,0.3333333333333333
140,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.3333333333333333,0.5
141,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.8333333333333334,0.3333333333333333
142,5,12,24924,OPT,False,5,0.3333333333333333,4362570000.0,0.3333333333333333,0.3333333333333333
143,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.5,0.3333333333333333
144,5,12,24924,OPT,False,5,0.25,4362570000.0,0.3333333333333333,0.1666666666666666
145,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
146,5,12,24924,OPT,False,5,0.5,4362590000.0,1.0,0.0
147,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
148,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.6666666666666666,0.5
149,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.1666666666666666,1.0
150,5,12,24924,OPT,False,5,0.4166666666666667,4362570000.0,0.6666666666666666,0.1666666666666666
151,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,1.0,0.6666666666666666
152,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.8333333333333334,0.5
153,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
154,5,12,24924,OPT,False,5,0.75,4362590000.0,0.6666666666666666,0.8333333333333334
155,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.6666666666666666,0.5
156,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.5,0.8333333333333334
157,5,12,24924,OPT,False,5,0.3333333333333333,4362570000.0,0.1666666666666666,0.5
158,5,12,24924,OPT,False,5,0.5,4362570000.0,0.8333333333333334,0.1666666666666666
159,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.6666666666666666,0.5
160,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
161,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,0.8333333333333334,0.8333333333333334
162,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.6666666666666666,0.5
163,5,12,24924,OPT,False,5,0.5833333333333334,4362570000.0,0.5,0.6666666666666666
164,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.5,0.3333333333333333
165,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.3333333333333333,0.5
166,5,12,24924,OPT,False,5,0.8333333333333334,4362570000.0,1.0,0.6666666666666666
167,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.3333333333333333,1.0
168,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.6666666666666666,0.5
169,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
170,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.5,0.6666666666666666
171,5,12,24924,OPT,False,5,0.75,4362610000.0,0.6666666666666666,0.8333333333333334
172,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.8333333333333334,0.5
173,5,12,24924,OPT,False,5,0.5,4362610000.0,0.1666666666666666,0.8333333333333334
174,5,12,24924,OPT,False,5,0.75,4362590000.0,0.8333333333333334,0.6666666666666666
175,5,12,24924,OPT,False,5,0.75,4362610000.0,1.0,0.5
176,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.6666666666666666,0.5
177,5,12,24924,OPT,False,5,0.6666666666666666,4362570000.0,0.6666666666666666,0.6666666666666666
178,5,12,24924,OPT,False,5,0.5833333333333334,4362610000.0,0.8333333333333334,0.3333333333333333
179,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
180,5,12,24924,OPT,False,5,0.8333333333333334,4362590000.0,0.6666666666666666,1.0
181,5,12,24924,OPT,False,5,0.75,4362590000.0,0.6666666666666666,0.8333333333333334
182,5,12,24924,OPT,False,5,0.4166666666666667,4362610000.0,0.1666666666666666,0.6666666666666666
183,5,12,24924,OPT,False,5,0.75,4362570000.0,0.6666666666666666,0.8333333333333334
184,5,12,24924,OPT,False,5,0.75,4362590000.0,0.6666666666666666,0.8333333333333334
185,5,12,24924,OPT,False,5,0.5,4362590000.0,0.3333333333333333,0.6666666666666666
186,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.6666666666666666,0.6666666666666666
187,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.5,0.3333333333333333
188,5,12,24924,OPT,False,5,0.6666666666666666,4362590000.0,0.8333333333333334,0.5
189,5,12,24924,OPT,False,5,0.5833333333333334,4362590000.0,0.8333333333333334,0.3333333333333333
190,5,12,24924,OPT,False,5,0.5,4362570000.0,0.6666666666666666,0.3333333333333333
191,5,12,24924,OPT,False,5,0.3333333333333333,4362570000.0,0.6666666666666666,0.0
192,5,12,24924,OPT,False,5,0.75,4362570000.0,1.0,0.5
193,5,12,24924,OPT,False,5,0.6666666666666666,4362610000.0,0.5,0.8333333333333334
194,5,12,24924,OPT,False,5,0.75,4362590000.0,1.0,0.5
195,5,12,24924,OPT,False,5,0.5,4362590000.0,0.6666666666666666,0.3333333333333333
196,5,12,24924,OPT,False,5,0.75,4362570000.0,0.6666666666666666,0.8333333333333334
197,5,12,24924,OPT,False,5,0.3333333333333333,4362610000.0,0.5,0.1666666666666666
198,5,12,24924,OPT,False,5,0.4166666666666667,4362590000.0,0.5,0.3333333333333333
199,5,12,24924,OPT,False,5,0.5,4362610000.0,0.5,0.5
0,5,12,25066,OPT,False,5,0.75,4422570000.0,0.6666666666666666,0.8333333333333334
1,5,12,25066,OPT,False,5,0.75,4422570000.0,0.5,1.0
2,5,12,25066,OPT,False,5,0.5,4422590000.0,0.8333333333333334,0.1666666666666666
3,5,12,25066,OPT,False,5,0.5833333333333334,4422590000.0,0.3333333333333333,0.8333333333333334
4,5,12,25066,OPT,False,5,0.4166666666666667,4422570000.0,0.5,0.3333333333333333
5,5,12,25066,OPT,False,5,0.5833333333333334,4422570000.0,0.6666666666666666,0.5
